date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
2336,6.0,8.0,249.7,16.5,12.6,6.8,-0.0,100777.0
2337,7.1,0.2,102.9,16.5,11.5,6.7,2.3,101127.4
2338,6.0,2.2,140.7,17.5,13.6,11.0,0.3,101265.9
2339,6.0,2.1,140.0,21.1,10.7,4.4,0.2,102408.4
2340,7.1,0.2,99.2,26.0,17.0,12.0,-0.0,101981.7
2341,6.9,11.9,292.4,20.5,19.5,12.7,0.0,101443.9
2342,6.0,12.6,309.7,18.7,17.0,12.9,0.2,101648.2
2343,5.1,9.9,273.1,19.8,14.1,9.1,0.5,101822.1
2344,5.9,7.7,241.6,21.0,13.8,7.1,-0.0,101951.7
2345,4.0,8.9,259.1,23.1,14.3,7.5,0.3,102122.9
2346,3.0,13.8,318.7,27.6,17.2,12.6,0.3,102525.5
2347,4.0,14.6,340.0,30.7,19.2,10.8,0.0,102379.0
2348,3.9,14.7,345.4,31.8,22.5,14.4,0.0,101832.8
2349,2.9,14.1,327.2,21.3,25.3,19.1,9.9,101449.9
2350,7.1,4.2,187.7,22.8,17.8,14.9,0.0,101863.2
2351,2.2,15.1,339.9,23.2,17.3,11.0,0.1,102026.1
2352,5.0,6.8,234.0,22.9,16.9,11.2,0.0,101965.2
2353,7.0,1.2,132.1,20.8,17.5,12.6,-0.0,102126.1
2354,3.1,13.5,326.9,22.5,17.1,12.2,-0.0,102933.8
2355,1.1,15.5,347.9,22.5,15.6,8.8,0.0,103490.4
2356,2.9,15.3,343.1,24.1,15.9,9.9,0.1,103412.2
2357,3.1,15.6,348.6,26.5,16.2,8.8,0.0,103035.7
2358,1.9,15.2,352.8,28.2,17.7,9.2,0.0,102699.1
2359,6.2,14.6,333.4,22.3,20.9,12.7,0.1,102003.6
2360,5.0,11.8,303.6,22.5,17.0,12.2,-0.0,101618.6
2361,6.0,11.2,292.7,15.5,16.9,11.1,0.1,101382.7
2362,7.9,0.2,78.5,17.5,12.3,9.9,-0.0,100981.8
2363,7.0,6.9,230.4,17.7,13.4,9.6,-0.0,101185.8
2364,4.9,5.0,202.4,21.6,12.6,8.5,-0.0,101853.8
2365,2.9,11.9,299.1,21.9,14.7,8.2,0.4,102625.1
2366,5.9,7.2,244.3,25.8,16.1,10.4,0.0,102916.5
2367,6.0,10.2,277.7,25.9,18.5,12.2,0.0,102537.2
2368,6.0,9.5,267.4,24.0,19.1,11.7,0.0,102207.4
2369,7.0,1.8,146.6,19.2,19.6,15.6,0.1,102278.0
2370,6.9,1.2,133.9,18.6,16.9,13.7,1.8,101595.6
2371,5.9,1.2,131.2,22.4,14.1,10.5,0.0,101620.2
2372,7.1,3.6,182.0,16.7,16.3,10.8,0.0,101207.6
2373,6.0,5.2,202.0,20.8,14.2,12.3,0.9,100514.7
2374,6.1,3.6,184.9,18.9,15.5,9.8,0.3,100824.8
2375,7.1,1.2,130.5,20.5,15.1,11.5,0.7,100248.1
2376,4.9,7.3,240.2,21.0,15.7,10.9,0.3,100477.0
2377,5.9,2.7,149.2,18.9,15.6,10.1,17.1,100656.6
2378,6.0,5.6,209.6,20.5,14.8,11.1,2.7,100932.3
2379,4.9,7.6,246.9,19.7,15.5,10.8,0.2,101035.9
2380,5.0,7.6,246.0,21.3,15.0,10.3,0.0,102003.8
2381,7.0,0.7,108.4,26.6,16.2,11.5,0.4,102352.8
2382,4.1,10.6,280.4,25.6,19.9,12.4,0.3,102474.7
2383,5.0,5.1,192.4,24.1,20.0,14.7,0.0,102175.4
2384,7.1,2.1,157.5,25.9,19.3,14.5,0.0,101851.1
2385,3.9,10.9,278.9,25.6,20.4,14.9,0.1,101850.5
2386,6.0,2.1,147.6,25.1,21.1,16.1,0.0,102506.7
2387,3.0,13.3,316.0,22.3,18.5,12.6,0.4,103078.3
2388,2.9,12.5,304.2,24.3,16.4,10.9,0.0,103288.7
2389,2.0,14.0,321.9,26.9,17.6,9.8,0.0,102978.6
2390,2.2,15.2,343.8,26.4,18.5,10.3,0.3,102686.5
2391,6.1,11.8,294.1,28.4,20.1,12.7,0.1,102597.9
2392,1.9,13.6,317.1,30.2,20.4,13.1,0.1,102501.2
2393,2.7,14.0,319.9,31.4,23.2,14.9,0.1,102083.5
2394,1.9,14.1,320.1,28.0,24.3,15.9,2.0,101614.1
2395,6.0,5.6,205.0,22.2,22.8,17.5,0.0,100862.6
2396,5.9,4.4,184.8,25.1,18.4,15.8,0.6,101441.8
2397,2.1,14.4,310.5,29.4,18.6,11.8,0.1,102384.3
2398,5.1,8.6,249.9,23.1,21.2,14.3,1.1,102153.1
2399,7.0,2.4,149.2,23.7,19.4,14.9,0.1,101989.9
2400,7.0,0.8,97.5,25.4,19.6,15.8,1.2,101761.8
2401,6.1,7.4,218.0,24.8,20.8,16.6,0.0,101350.3
2402,7.0,0.8,99.0,26.1,19.7,15.7,2.8,101455.6
2403,5.1,8.0,233.6,23.6,20.1,14.8,0.1,101522.9
2404,5.2,4.8,190.9,21.2,17.7,12.2,0.0,101559.3
2405,5.0,2.5,134.7,24.3,16.3,11.2,0.2,102294.7
2406,3.1,12.7,288.5,25.3,17.9,12.6,0.1,102869.2
2407,1.1,14.0,293.4,27.8,19.2,12.4,0.1,102312.5
2408,3.8,12.4,280.6,22.4,20.8,14.0,0.0,101262.6
2409,6.9,5.8,184.9,22.7,20.3,17.4,1.0,100717.8
2410,6.1,3.9,163.0,23.6,18.1,13.4,0.1,101517.3
2411,7.0,7.9,221.3,21.3,18.0,12.4,0.2,101529.1
2412,6.9,0.6,95.3,22.9,18.4,14.7,4.9,101123.1
2413,5.8,8.5,231.5,22.7,19.5,15.8,4.7,100479.0
2414,6.8,6.0,187.6,20.6,18.1,14.0,7.9,100212.5
2415,6.8,2.3,127.5,23.1,17.1,13.7,7.9,101133.5
2416,7.1,9.1,227.5,21.5,18.8,14.6,0.0,101491.8
2417,6.9,0.8,97.3,21.1,19.4,16.2,0.0,101935.7
2418,6.0,5.2,173.8,26.5,18.1,14.9,0.2,102144.4
2419,3.2,11.5,247.7,27.5,21.0,15.4,0.2,102213.0
2420,2.9,10.2,236.0,30.8,21.1,14.0,0.1,102161.2
2421,1.1,13.1,270.4,31.3,23.1,15.6,0.0,101909.1
2422,0.9,11.9,265.8,25.2,23.7,16.1,0.3,101340.9
2423,4.9,2.2,131.2,24.6,21.1,17.3,0.2,101076.9
2424,3.0,12.9,261.9,23.2,19.4,13.3,0.1,101170.2
2425,4.8,11.5,243.0,21.7,17.6,11.8,10.6,101196.8
2426,6.1,6.7,177.3,21.3,17.8,14.3,1.3,100499.2
2427,6.0,5.4,171.4,21.0,17.9,14.0,5.2,100333.6
2428,7.0,6.7,185.6,21.4,17.2,13.4,0.2,100880.0
2429,4.9,8.1,198.1,21.1,16.6,10.7,0.5,101254.5
2430,4.1,8.8,209.2,20.8,15.8,10.1,0.0,101544.7
2431,5.0,5.6,169.8,17.6,15.6,10.2,0.6,101809.3
2432,8.1,-0.0,57.7,17.5,15.3,13.1,0.2,101438.8
2433,6.0,3.4,135.7,19.6,15.5,11.0,0.0,102093.9
2434,6.1,4.5,150.3,21.8,13.5,8.4,0.1,102710.0
2435,6.8,10.7,211.9,22.9,15.2,9.7,0.3,102908.0
2436,7.9,0.9,80.2,21.6,19.0,14.3,5.2,102773.4
2437,6.1,4.1,139.2,18.4,18.6,15.0,0.0,102537.8
2438,7.1,2.2,108.6,23.5,16.7,14.6,0.0,102438.0
2439,4.0,9.3,189.0,22.0,18.7,13.8,0.1,102234.0
2440,1.8,11.6,212.3,20.8,15.8,9.9,0.0,102288.0
2441,7.0,3.9,125.5,20.5,16.1,12.1,-0.0,102583.9
2442,6.0,3.1,115.3,18.9,17.2,12.7,0.4,102747.8
2443,4.8,3.9,126.6,17.3,15.7,12.4,0.1,102704.7
2444,7.2,0.4,58.7,19.8,14.7,11.6,0.2,102448.6
2445,6.2,3.1,108.7,18.4,14.9,8.4,-0.0,101829.7
2446,6.1,6.2,139.1,18.5,15.5,12.2,0.0,101280.3
2447,2.0,10.1,183.3,19.9,13.3,7.9,0.1,101921.2
2448,3.0,10.7,189.4,23.0,13.0,6.6,0.3,102407.6
2449,1.1,11.5,193.4,22.7,14.5,6.8,0.1,102448.7
2450,1.1,11.3,193.9,19.8,16.3,9.4,0.3,102267.4
2451,1.0,11.0,178.4,16.7,15.8,10.5,0.0,101864.5
2452,4.9,1.7,79.4,14.3,13.2,9.7,4.3,101565.0
2453,6.9,0.4,63.1,14.6,11.0,9.3,1.3,101019.9
2454,8.0,0.0,42.3,17.3,12.0,9.1,0.0,100697.7
2455,5.1,4.4,117.2,15.9,14.7,12.1,0.2,100904.9
2456,7.1,0.1,42.0,15.4,13.3,10.0,0.3,101288.0
2457,7.1,1.1,55.6,18.9,12.6,10.0,0.1,101096.1
2458,5.0,6.7,141.8,19.6,11.9,4.9,-0.0,100946.5
2459,7.1,3.5,91.7,17.8,14.5,8.9,0.0,100802.2
2460,6.9,2.3,81.5,21.5,14.0,9.9,0.0,101094.3
2461,3.1,5.3,116.6,20.2,16.3,11.9,0.2,101008.9
2462,7.0,5.8,113.2,19.4,15.5,10.8,0.7,101946.5
2463,8.3,0.2,29.3,15.6,16.1,13.2,3.4,101158.6
2464,7.1,0.2,43.4,16.9,14.7,12.6,7.5,101132.8
2465,4.9,7.8,137.2,18.3,12.4,8.1,0.4,100792.8
2466,2.0,9.9,149.3,17.1,11.9,5.4,0.4,101852.6
2467,6.9,0.1,46.8,16.0,13.7,9.8,0.9,101964.0
2468,3.0,8.1,140.6,14.4,11.7,7.8,2.6,101428.3
2469,3.2,8.2,134.1,13.6,10.8,6.8,0.4,101719.5
2470,6.9,0.0,32.5,17.1,9.5,6.3,0.4,102254.8
2471,7.0,-0.0,41.0,18.6,12.6,9.5,0.0,102155.2
2472,7.9,0.5,44.3,15.9,15.1,12.2,9.0,102081.9
2473,7.0,4.8,96.2,15.6,12.8,9.5,0.0,102073.3
2474,6.0,9.0,139.8,16.6,12.6,10.0,0.0,102545.3
2475,7.1,2.8,72.7,17.7,10.5,5.0,0.0,101914.0
2476,5.0,4.9,88.5,19.9,13.2,9.0,0.0,100899.7
2477,3.1,8.5,127.6,20.3,15.6,11.8,-0.0,100418.7
2478,5.9,3.6,87.7,15.6,15.5,10.9,1.5,100286.1
2479,3.0,8.1,124.1,15.4,13.0,10.9,0.1,100495.5
2480,3.0,7.5,105.5,15.6,11.6,8.0,0.4,100634.3
2481,3.1,9.3,123.2,16.6,10.7,6.3,3.8,100809.5
2482,4.9,1.9,60.8,16.6,11.4,6.2,1.6,100463.6
2483,3.9,5.8,91.8,17.1,11.6,7.6,-0.0,101641.7
2484,8.1,-0.0,21.4,16.7,13.9,11.6,2.8,101745.2
2485,4.9,5.8,91.5,18.1,14.0,11.6,0.2,102108.2
2486,6.0,2.9,63.8,20.5,14.1,10.3,0.1,102347.4
2487,2.1,8.8,89.1,19.2,14.2,9.1,0.3,102021.5
2488,7.0,2.8,62.5,18.5,14.2,9.5,0.2,101692.8
2489,5.1,4.2,70.6,15.5,15.1,12.9,3.1,101372.9
2490,4.0,5.0,78.7,17.3,12.5,9.1,4.2,101921.1
2491,7.9,0.0,29.8,17.1,14.2,10.3,2.3,101005.1
2492,5.9,4.4,69.9,11.9,14.5,12.5,0.7,99628.0
2493,5.1,6.9,92.9,11.5,11.3,10.3,0.0,101053.4
2494,7.0,0.1,23.0,15.0,7.4,3.1,2.3,102447.1
2495,7.9,-0.0,31.0,17.4,11.4,7.4,0.1,101445.9
2496,5.0,5.4,75.6,18.1,12.2,7.4,0.0,102185.1
2497,7.0,0.2,23.1,17.2,14.3,10.6,3.0,102103.5
2498,7.1,0.7,33.3,15.8,16.2,14.3,19.0,101581.7
2499,5.2,2.4,54.2,15.1,13.9,11.8,0.1,99912.8
2500,3.9,6.9,78.4,14.6,12.2,8.7,0.9,100666.7
2501,4.1,6.4,80.7,11.5,11.8,9.5,0.6,100415.8
2502,4.9,5.5,68.0,11.4,10.6,8.2,0.2,100780.2
2503,2.1,6.1,71.0,11.9,6.1,1.6,0.1,102236.3
2504,4.0,4.2,61.5,6.6,7.8,3.2,15.9,102495.5
2505,7.0,0.0,14.1,8.6,5.4,3.6,0.1,101000.5
2506,5.0,2.0,40.4,9.4,3.4,-1.4,0.0,99897.3
2507,7.1,0.1,15.5,8.9,4.8,0.3,0.3,100240.6
2508,3.0,7.2,71.8,9.4,6.1,2.8,0.0,101730.0
2509,3.0,5.9,62.9,9.8,3.6,-1.8,0.4,102569.0
2510,3.0,8.0,79.4,8.2,5.0,0.5,0.0,102443.5
2511,5.0,3.2,46.1,9.3,3.4,-1.5,2.4,102402.5
2512,7.9,0.1,16.6,7.0,5.6,0.9,6.4,101041.2
2513,4.0,7.0,69.6,8.0,4.6,2.3,9.3,100869.1
2514,7.0,0.1,24.0,6.5,1.9,-2.8,10.6,97966.1
2515,6.0,1.2,27.2,6.8,3.2,-0.3,0.7,98465.6
2516,0.9,7.7,65.4,7.2,3.1,-0.5,0.1,100617.1
2517,6.0,0.0,18.4,7.1,2.2,-3.4,0.1,100914.6
2518,3.2,7.9,58.3,10.0,4.3,0.2,0.1,101404.0
2519,6.9,0.0,14.9,10.2,5.1,-0.8,13.7,101460.3
2520,6.0,2.9,43.8,7.6,5.5,0.7,-0.0,99822.1
2521,5.0,5.2,48.6,6.6,5.7,4.0,0.0,101256.6
2522,6.0,1.4,31.4,11.2,3.5,0.7,0.0,101234.7
2523,4.0,5.5,58.8,11.5,5.1,-1.6,6.5,101841.7
2524,7.0,-0.0,17.4,11.3,5.1,-0.6,1.6,100207.9
2525,5.0,3.0,33.4,12.2,7.8,4.2,0.2,100601.3
2526,7.2,0.3,18.3,10.7,7.8,2.6,0.3,101377.3
2527,4.0,4.2,48.5,13.3,7.1,4.8,6.0,101427.2
2528,7.9,0.0,12.0,10.1,8.3,4.0,0.1,99636.7
2529,1.0,6.8,48.0,8.8,6.1,2.5,-0.0,100129.3
2530,3.0,3.8,35.7,4.0,4.1,-0.3,-0.0,101381.2
2531,6.9,0.4,20.1,6.4,2.8,0.8,0.0,102098.7
2532,7.9,0.2,15.9,5.9,3.5,1.7,0.2,102552.8
2533,8.0,0.0,10.5,4.7,4.2,4.1,0.1,102705.4
2534,8.1,0.0,8.5,5.0,3.9,3.0,0.0,102257.1
2535,7.9,0.2,21.5,5.4,3.9,2.6,0.0,101836.7
2536,7.9,-0.0,8.5,4.3,4.2,2.8,-0.0,101701.3
2537,8.0,0.0,13.3,5.8,3.2,2.1,0.0,101041.2
2538,6.0,0.1,6.7,7.0,3.1,1.0,0.5,100698.2
2539,3.9,3.1,33.9,8.6,1.5,-3.4,-0.0,101092.0
2540,7.0,0.1,12.1,7.2,3.4,-2.2,0.0,101409.8
2541,7.9,0.0,17.9,8.4,7.0,5.7,0.8,101460.6
2542,8.0,0.3,14.7,11.3,6.5,4.5,0.8,100957.8
2543,8.0,0.0,17.5,8.5,8.2,5.4,2.8,100378.8
2544,7.9,0.0,3.4,8.3,7.9,8.1,0.7,99756.6
2545,8.0,0.0,12.9,3.8,8.1,5.4,0.4,100319.6
2546,7.9,0.1,15.1,6.1,3.0,2.4,0.1,101277.6
2547,6.1,3.4,27.4,4.9,4.0,2.5,0.0,101330.8
2548,2.1,7.3,52.8,2.4,2.4,1.0,0.0,100945.1
2549,1.0,6.1,50.2,4.3,1.3,-0.9,-0.0,100972.5
2550,5.1,1.6,24.3,2.1,2.4,-0.8,0.3,102277.9
2551,6.1,5.8,47.7,4.5,-0.3,-2.7,0.1,103880.4
2552,7.1,0.4,11.0,1.6,0.8,-2.7,0.3,102907.6
2553,3.0,7.6,49.9,4.4,0.5,-1.1,0.2,102648.6
2554,6.0,0.0,12.3,3.3,0.3,-3.6,0.5,102221.2
2555,6.0,1.8,30.2,-0.5,0.5,-2.1,0.0,101310.4
2556,5.0,5.9,41.4,-1.6,-2.0,-3.5,0.0,101761.4
2557,5.9,0.3,19.4,0.9,-2.4,-3.7,0.0,102306.6
2558,3.1,6.8,57.3,0.1,-2.9,-5.1,0.0,102112.1
2559,8.2,0.0,15.0,1.4,-2.6,-5.2,0.0,101327.2
2560,8.0,-0.0,9.2,2.6,-1.0,-3.0,0.2,100936.3
2561,7.0,0.0,12.9,3.0,0.8,-0.7,0.0,101509.0
2562,6.9,0.1,12.3,-0.3,1.7,0.3,0.0,102122.7
2563,7.8,0.0,14.2,-0.0,-0.8,-1.0,0.0,102115.0
2564,7.8,0.0,14.8,1.2,-1.9,-3.8,0.2,101111.7
2565,8.0,0.2,13.5,1.8,-0.7,-2.0,1.2,100966.0
2566,8.1,0.2,13.9,7.5,0.4,-0.7,0.0,101963.3
2567,8.0,0.0,12.2,8.9,3.0,-0.6,0.3,102262.0
2568,7.8,0.1,14.5,10.8,4.9,0.7,0.1,102505.2
2569,6.1,4.8,46.4,8.2,7.1,4.2,0.0,102325.6
2570,2.0,7.3,58.6,1.7,3.0,-0.8,0.1,102147.0
2571,0.0,0.0,16.4,8.9,-0.6,-2.9,0.2,102177.4
2572,0.2,7.7,59.6,8.6,2.7,-3.4,0.0,101577.3
2573,6.2,0.3,17.1,8.9,4.8,1.1,1.3,101079.1
2574,6.9,0.1,20.8,5.1,6.9,5.1,1.8,101384.1
2575,7.9,0.2,9.6,7.6,4.2,4.0,0.1,100855.7
2576,6.9,1.6,27.7,6.2,5.0,2.8,0.1,102422.1
2577,6.0,5.3,58.8,8.5,4.1,2.0,2.9,102696.9
2578,7.9,0.0,16.9,9.5,5.3,2.0,1.3,101348.0
2579,6.9,0.9,32.2,11.0,6.5,4.6,-0.0,102028.8
2580,6.0,6.0,63.6,11.1,6.1,2.8,0.1,102704.6
2581,2.1,7.6,71.4,8.5,6.0,0.3,0.0,103291.7
2582,2.2,7.4,71.3,7.9,4.8,1.5,-0.0,103301.3
2583,7.1,0.2,18.8,9.0,4.0,0.3,-0.0,103470.4
2584,3.8,3.8,55.2,5.6,4.4,0.4,0.0,104150.4
2585,7.8,0.0,26.4,5.5,3.8,2.3,-0.0,104137.8
2586,7.9,0.0,17.6,5.0,4.6,3.8,0.1,103842.2
2587,8.3,0.1,11.2,6.8,4.3,3.4,0.0,103583.3
2588,7.1,0.3,12.1,8.1,5.6,3.9,0.3,102852.0
2589,6.0,0.0,27.7,8.9,5.6,3.4,-0.0,102677.7
2590,4.1,6.2,71.2,9.3,3.0,-2.6,0.2,102667.4
2591,8.2,0.1,20.7,10.3,3.8,-1.4,5.5,101355.2
2592,4.9,6.6,79.3,10.4,6.5,3.5,0.0,101997.7
2593,7.9,0.0,10.3,10.5,7.4,4.0,0.1,102535.1
2594,5.9,-0.0,21.6,9.4,9.7,8.4,1.1,102491.1
2595,6.0,4.2,57.9,11.7,3.7,-2.1,0.0,103158.0
2596,7.1,0.5,33.0,11.0,6.0,0.3,0.1,102325.1
2597,5.2,1.0,43.2,12.2,9.8,8.5,3.6,101156.5
2598,6.1,0.0,14.4,11.8,8.0,4.1,3.0,101463.6
2599,8.2,0.0,22.7,8.4,9.4,6.7,4.0,100264.0
2600,5.1,4.0,71.6,7.8,6.3,3.8,0.0,99888.8
2601,6.9,0.0,23.2,10.1,4.0,0.7,0.2,100387.0
2602,4.1,8.7,98.3,9.0,5.8,1.0,0.0,101922.6
2603,7.0,0.0,25.9,10.9,5.9,2.4,2.8,101598.2
2604,7.2,-0.0,28.2,9.4,8.5,5.2,9.2,100962.4
2605,4.1,4.7,84.7,11.1,8.2,6.5,1.3,100794.4
2606,5.8,0.1,26.8,12.4,6.4,2.3,8.5,101427.3
2607,5.0,3.8,76.8,14.4,8.6,5.6,0.8,101772.9
2608,5.9,3.2,69.0,11.8,11.0,7.8,3.0,101985.6
2609,7.1,0.1,25.1,14.3,9.4,8.1,0.1,102372.8
2610,7.1,2.8,58.3,12.1,11.6,8.3,4.9,100671.5
2611,6.9,0.6,37.3,14.3,7.7,5.4,5.5,98975.5
2612,6.0,4.6,85.0,12.5,11.0,7.5,2.2,99029.3
2613,4.0,4.9,90.2,10.3,9.1,5.8,0.1,100677.9
2614,5.8,0.4,33.5,12.7,6.5,2.6,0.0,102875.3
2615,6.9,1.1,43.7,12.0,9.5,6.6,0.1,102213.4
2616,6.2,2.3,70.3,13.8,8.3,4.5,0.0,102147.0
2617,7.0,4.2,95.3,9.6,10.6,7.7,0.0,101893.3
2618,7.7,-0.0,36.5,10.6,6.7,3.4,6.4,103187.7
2619,8.0,0.0,37.3,12.6,7.6,4.9,2.0,102539.8
2620,8.1,1.7,75.7,12.2,9.6,7.0,0.2,102428.7
2621,4.1,9.9,150.3,12.0,8.4,4.3,0.5,103261.3
2622,6.9,0.2,32.5,11.9,9.3,5.8,0.0,102949.3
2623,7.9,0.0,34.7,12.9,10.4,7.9,0.9,103421.3
2624,6.0,5.6,116.8,15.8,10.1,8.2,0.0,103352.5
2625,4.9,5.6,118.4,17.5,9.5,4.6,0.0,103226.6
2626,-0.0,9.4,154.6,15.1,10.2,3.4,0.0,103420.2
2627,2.2,5.5,119.9,13.6,9.7,3.9,0.3,102962.8
2628,6.8,4.0,111.4,14.8,9.4,5.2,0.1,102893.9
2629,7.2,1.6,71.9,17.2,11.6,8.9,0.0,102226.2
2630,7.0,2.4,84.8,16.5,12.6,7.6,0.2,102552.9
2631,6.9,2.9,92.6,17.4,12.8,8.9,0.0,102661.7
2632,5.0,7.6,153.5,14.3,11.5,5.4,0.0,102652.2
2633,5.9,2.9,103.9,13.1,11.7,8.4,0.4,101232.4
2634,7.0,5.8,130.0,14.6,10.3,8.4,0.0,101153.4
2635,2.9,9.2,175.2,12.2,8.0,1.5,0.0,102078.2
2636,6.1,9.7,183.5,13.0,8.8,4.5,0.0,102546.5
2637,4.0,8.7,177.6,12.6,7.0,2.0,0.6,102461.2
2638,6.9,1.5,86.0,10.9,8.9,6.1,-0.0,101105.4
2639,7.0,0.0,43.7,14.2,7.0,4.3,0.1,101122.2
2640,6.1,1.0,77.6,14.0,8.2,3.5,0.0,101728.3
2641,7.0,0.1,41.4,17.7,10.7,7.9,0.0,101607.7
2642,5.0,8.3,174.4,13.1,10.9,4.5,0.1,101751.4
2643,2.2,11.0,209.3,13.5,8.9,4.4,0.0,102323.1
2644,3.9,7.5,165.3,14.7,7.4,1.2,0.0,102687.9
2645,2.0,10.6,203.5,16.3,9.1,2.6,0.0,102745.9
2646,1.0,11.5,211.9,16.8,9.5,2.3,0.0,102576.2
2647,0.0,12.1,221.1,17.7,10.1,3.4,0.0,102408.9
2648,2.9,7.4,182.3,14.9,11.0,4.4,0.0,102031.3
2649,6.0,5.1,152.7,14.0,10.8,6.9,0.1,101804.4
2650,4.1,9.3,200.0,17.5,8.7,3.3,-0.0,102688.6
2651,6.0,4.7,143.3,14.8,12.6,7.0,0.0,101776.8
2652,5.0,7.2,175.4,14.1,11.1,8.5,0.0,102736.5
2653,3.0,11.2,222.9,16.9,8.4,2.5,0.1,103271.6
2654,5.0,9.6,214.3,20.9,9.8,2.9,0.0,102827.5
2655,5.9,10.0,221.6,21.3,12.5,3.8,0.1,102898.9
2656,1.9,11.6,229.3,16.0,12.4,4.8,0.0,103222.6
2657,5.0,4.7,154.5,13.5,11.3,6.6,0.2,103002.7
2658,3.1,11.6,242.3,17.1,7.1,1.4,0.0,103167.7
2659,4.0,8.2,203.5,15.2,11.6,6.4,0.1,102770.8
2660,6.1,0.7,88.5,13.2,11.0,6.5,-0.0,102741.8
2661,3.1,12.2,254.5,15.4,9.8,6.2,0.0,103041.6
2662,2.9,11.6,247.8,15.2,8.8,2.4,0.0,102985.9
2663,5.0,6.5,192.3,12.1,11.3,7.5,0.1,102626.1
2664,5.0,2.9,136.0,10.6,6.9,2.3,0.2,102312.6
2665,7.1,1.9,116.8,10.5,7.9,5.7,0.0,102073.8
2666,3.0,9.9,223.9,13.8,5.4,1.1,-0.0,102191.5
2667,3.1,11.3,254.4,12.4,6.2,-0.6,-0.0,101758.0
2668,6.0,8.5,218.7,15.7,8.7,5.1,0.3,101843.5
2669,6.9,4.0,161.6,17.0,11.2,5.5,0.0,101852.6
2670,6.1,4.6,173.8,11.5,11.6,6.1,0.0,101552.9
2671,8.1,0.0,69.3,13.1,8.7,6.8,8.5,101412.0
2672,8.2,0.1,69.5,19.0,10.5,7.7,1.5,100887.1
2673,6.9,4.3,164.5,18.6,14.5,9.7,0.4,100903.1
2674,7.0,5.3,176.0,17.9,15.4,11.2,0.0,100620.8
2675,5.0,8.5,230.6,20.5,14.5,11.6,0.0,101482.1
2676,3.1,13.5,288.6,22.6,13.7,6.6,0.0,102684.5
2677,4.0,13.9,296.8,25.5,15.7,8.2,0.0,102811.0
2678,0.9,14.1,301.8,26.1,17.7,9.1,0.0,102481.3
2679,3.8,7.2,213.6,20.2,18.3,11.0,0.3,101445.2
2680,6.0,3.8,167.4,18.6,16.6,12.5,0.3,100229.9
2681,6.8,4.0,170.7,8.9,14.6,11.9,6.6,98875.6
2682,5.0,9.3,250.7,13.2,7.0,4.3,0.0,99679.9
2683,3.9,10.5,263.1,12.8,6.1,-0.4,1.9,100153.0
2684,7.0,2.7,148.1,14.3,9.0,5.0,1.4,99639.5
2685,6.1,8.0,227.3,15.5,10.0,5.9,4.3,99766.5
2686,5.1,6.4,211.1,16.6,10.8,7.8,0.1,100198.3
2687,4.1,10.0,266.9,15.3,11.9,7.7,0.6,100346.6
2688,3.2,9.0,237.8,17.8,11.7,8.0,3.0,101502.3
2689,5.0,10.1,251.8,19.5,12.2,7.0,0.2,101986.8
2690,1.9,13.8,317.2,19.3,13.2,5.9,0.0,102118.3
2691,5.7,3.7,158.2,22.5,13.9,7.8,0.2,102106.1
2692,7.0,0.6,118.3,26.1,17.2,10.1,2.0,101452.6
2693,6.1,6.4,210.2,21.0,19.7,12.5,-0.0,101122.2
2694,6.0,4.2,190.7,19.0,17.6,14.9,0.0,100979.0
2695,6.2,2.5,158.3,16.1,14.9,11.5,0.7,100538.1
2696,6.0,1.3,125.7,14.1,12.1,9.3,5.5,100302.2
2697,8.1,0.3,77.7,14.5,12.5,10.6,0.0,100895.9
2698,7.1,0.6,116.5,15.9,11.7,8.0,0.5,101756.8
2699,7.0,5.4,195.2,15.6,11.7,8.6,0.0,102320.2
2700,1.9,14.6,335.5,19.0,10.8,5.3,0.2,102921.0
2701,3.1,14.1,336.5,23.1,12.8,5.1,0.0,102948.4
2702,3.0,13.9,324.5,19.4,15.5,6.9,0.0,102641.2
2703,3.1,11.6,304.9,18.1,15.7,10.8,0.0,102597.0
2704,2.9,10.9,291.1,23.0,12.8,7.4,0.0,102923.7
2705,2.1,15.0,334.5,24.3,15.5,7.9,0.0,102983.1
2706,1.0,15.3,340.7,23.4,17.6,10.1,0.0,102845.4
2707,0.9,15.1,338.1,19.6,16.4,10.2,0.0,102532.0
2708,1.8,15.1,340.3,22.1,15.4,10.7,0.0,102341.4
2709,5.9,9.5,266.2,23.2,18.1,12.8,-0.0,101691.0
2710,5.0,8.5,258.8,22.5,16.5,10.2,0.5,101679.0
2711,5.1,10.6,283.8,26.2,16.1,9.7,0.2,101617.1
2712,7.0,4.4,202.9,26.0,19.8,12.3,0.4,100523.6
2713,7.0,3.7,184.4,23.6,20.3,14.6,12.3,100579.2
2714,5.1,7.3,233.3,22.0,19.4,16.3,-0.0,100728.6
2715,4.0,11.8,303.9,23.1,17.8,13.8,2.3,101177.6
2716,5.8,7.5,255.8,25.8,16.8,10.2,0.0,102185.1
2717,7.0,4.7,210.2,24.3,20.3,14.5,2.8,101742.0
2718,7.0,1.8,149.1,19.3,20.7,16.7,4.4,100651.9
2719,6.9,3.1,177.2,22.9,17.4,15.4,0.0,100630.9
